DIFF,SGD
0.79194368,YDR541C
0.9360617,YLR233C
0.97959976,YDR228C
0.93706754,YKR098C
0.92045097,YOR342C
0.94132522,YDR353W
1.19538712,YGR191W
0.92760438,YOL063C
0.86342237,YBR112C
1.00597296,YKL135C
0.92439809,YNR029C
0.99900164,YMR270C
0.93237189,YML071C
0.94096839,YML017W
0.95262013,YNR058W
0.92866004,YGL110C
0.92534132,YFL018C
0.96602102,YIL009C-A
0.928602,YKL162C
0.94388686,YLR439W
0.84675991,YOR057W
0.98810608,YJL133W
1.10461102,YLR382C
0.92192029,YLR240W
0.91756158,YBR128C
1.086897,YNL155W
1.04211582,YFR018C
0.9010202,YMR237W
0.2009769,YDR033W
0.91890682,YDR211W
0.92838081,YLR274W
0.99597197,YOR373W
0.94089887,YDR007W
0.96951333,YOR230W
0.94964768,YPR026W
0.92914457,YLR354C
0.91590277,YEL038W
0.92958008,YGR171C
0.85993842,YDR287W
0.94843914,YCR060W
0.94615811,YBR139W
0.95859876,YMR282C
0.94141687,YBR101C
0.93365762,YGR121C
0.90744081,YHL040C
0.90773419,YKL025C
0.95624599,YKL184W
0.94974054,YJR064W
0.93316513,YCR008W
0.93237189,YLR133W
1.20511561,YKL217W
0.96306232,YKL214C
0.93156627,YPR035W
0.93237189,YHR069C
0.93836325,YGR174C
0.93515051,YOL021C
0.95190438,YBR070C
0.92676332,YJL083W
0.93709788,YBR208C
0.87918193,YOR135C
0.95285654,YHR177W
0.94556591,YPL224C
1.05232912,YER095W
0.80790713,YPL183W-A
0.94101325,YGR094W
0.98017648,YAL002W
0.93237189,YMR001C
0.94206977,YKL093W
0.89642767,YBR063C
0.83124354,YMR042W
0.90713631,YCR077C
0.93237189,YJR054W
0.90696842,YDR350C
0.92448813,YDL133W
0.90726722,YNR006W
0.91490871,YJR105W
0.91290641,YGL115W
0.96309025,YOL082W
0.92033655,YKL150W
0.85759193,YLR128W
0.93237189,YGL213C
0.93435161,YBR094W
0.89865971,YJL139C
0.68272297,YNL331C
0.9371503,YIL033C
0.94660654,YHR099W
0.9627147,YDR023W
0.93241509,YDL015C
0.93237189,YPR113W
0.95646629,YIL023C
0.78771026,YBR282W
0.95613459,YOL003C
0.94478749,YBR168W
0.86834763,YAL027W
0.78955878,YPR070W
0.92302848,YBR283C
0.93237189,YPL247C
0.96276479,YBR286W
0.89079646,YDR113C
0.96707587,YPL131W
0.94635876,YKL211C
0.93237189,YNL084C
0.30231569,YPL277C
0.92590825,YLR090W
0.93237189,YMR114C
1.00559256,YGR280C
0.95297425,YLR163C
0.93690554,YMR109W
0.98136934,YGR253C
0.97515007,YCL049C
0.94258818,YLL024C
0.9388246,YPL150W
0.90766159,YDR414C
0.91228185,YNL031C
0.86818291,YJR087W
0.90861178,YDR387C
0.93201631,YER113C
0.999755,YPL042C
1.12495313,YMR043W
1.01659624,YGR231C
0.96094416,YDL120W
0.95577691,YLL061W
0.92189345,YPL159C
0.90787942,YHL032C
0.89861858,YPL115C
0.76070722,YFR053C
0.96190716,YKL094W
0.94459179,YPR103W
0.92361838,YPL208W
0.90746325,YML018C
0.89327229,YAR050W
0.95941563,YDL063C
0.92923796,YGL174W
0.97176234,YOR038C
0.93424235,YNL236W
0.96787427,YKL119C
0.96375337,YGR149W
0.76268871,YBL017C
0.98652695,YMR172W
0.94241185,YOR346W
0.91535505,YDR534C
0.97223627,YGR017W
1.09469325,YAL039C
0.95674963,YOR254C
0.95644338,YGL203C
0.89843118,YGL058W
0.94426734,YLR028C
0.99346174,YFL026W
0.93059709,YBR003W
0.9158272,YKL019W
1.02997409,YDR170C
0.93057086,YNL154C
0.93869098,YCL004W
0.92868862,YER129W
0.92772936,YOL054W
1.00440512,YJL101C
0.97153246,YGL005C
0.95060234,YNL278W
0.94103296,YLR154C
0.92131289,YOR061W
0.94109611,YNL076W
0.94519442,YLR177W
0.9797633,YPL178W
0.94227468,YNL166C
0.95410729,YMR180C
0.91584507,YJL181W
1.04705039,YGR218W
0.93237189,YML098W
0.91781271,YLR058C
0.96991079,YGR122W
0.93237189,YEL068C
0.92703994,YMR125W
0.97051724,YCR011C
0.96251564,YPL260W
1.02265517,YML007W
0.91525938,YBR162C
0.01919351,YHR048W
0.95196002,YBR024W
0.94181041,YHR176W
0.92252326,YKR054C
0.85561251,YFL054C
0.92345596,YDR407C
0.91263455,YOR131C
0.99447749,YPR024W
0.88930372,YFR002W
0.92214299,YLR319C
0.98809469,YDR054C
0.94985333,YMR218C
0.94088488,YJR117W
0.85147929,YMR016C
0.95172039,YDR142C
0.93237189,YBR276C
0.9303374,YCR083W
1.00997095,YDR338C
0.93229903,YLR100W
0.65478385,YML131W
0.89634741,YDR434W
0.92296484,YLR350W
0.92893803,YNL193W
0.93580304,YGL141W
0.93772501,YKL124W
0.94945015,YGL011C
0.76443543,YBL050W
0.93244476,YDL132W
0.96261788,YPR129W
0.85239479,YKL052C
0.92351078,YBR045C
0.85773535,YPL067C
0.95672434,YGL006W
0.93237189,YMR115W
0.93049543,YJR109C
0.89638541,YJL200C
0.86505527,YPR193C
0.97813437,YNR020C
1.14361018,YIL136W
0.93237189,YPR152C
0.9732268,YMR295C
0.93104016,YOR126C
1.00788789,YDR132C
0.90520882,YPL189W
0.88683375,YEL028W
0.92825754,YHR147C
0.93237189,YLR433C
0.90107787,YLR232W
0.93081561,YKL050C
0.93237189,YMR288W
0.92348539,YLR038C
0.94316658,YKL016C
0.89988876,YMR173W
0.93237189,YEL013W
0.96894734,YAR027W
0.90718005,YDR354W
0.90069226,YJL217W
0.92515307,YBR001C
0.8823683,YGL195W
0.91637415,YDR152W
0.92655008,YDR292C
0.900911,YML058W
0.98191673,YGR042W
0.93852235,YHR168W
1.09450019,YDL189W
0.90200549,YGL077C
0.88529579,YLR341W
0.95059274,YBL099W
0.9317423,YDR052C
0.91008259,YER109C
0.81822088,YML103C
1.02868638,YOR349W
0.8813734,YGR021W
0.92267154,YBR140C
0.91422989,YOL036W
0.93237189,YNL116W
0.93516156,YGR167W
0.95176433,YHR198C
0.89913417,YGR010W
0.91104843,YOR043W
0.93959706,YER069W
0.97935027,YER184C
1.00753263,YNL327W
0.91141589,YOR109W
0.8961924,YPL066W
0.91831749,YOR076C
0.88991434,YCR045C
0.76086551,YDL019C
0.9298847,YNL078W
0.93145653,YKL089W
0.92785143,YOL086C
0.92771402,YBR235W
0.93237189,YJR065C
0.9354671,YPL237W
0.94305436,YBR056W
0.90153944,YER019C-A
0.95833536,YFL039C
0.95906072,YBR119W
0.88083438,YGR189C
0.88946797,YMR004W
0.87328721,YPR022C
0.94650878,YMR138W
0.94142405,YGR254W
0.91292734,YMR005W
0.9446091,YEL007W
0.94600251,YDR259C
0.96295607,YNR044W
0.93432264,YPL151C
0.93237189,YLL026W
0.80478605,YJR100C
0.94322141,YJL042W
0.94628718,YIL104C
0.97410272,YBR081C
0.90153388,YNR012W
0.94269194,YBR169C
0.92175883,YML092C
1.13268604,YOR381W
0.93200692,YGR100W
0.94472437,YDL140C
0.89127245,YPR135W
0.92957022,YDL165W
0.88915232,YLR223C
0.93237189,YKL053C-A
0.93337848,YFR013W
0.92707753,YDR479C
0.9169667,YNL142W
0.88493896,YER165W
0.92786803,YMR212C
0.91886135,YDR483W
0.94813036,YIL071C
0.85390375,YBR297W
0.93237189,YKR029C
0.95175297,YGL228W
0.94378761,YBR049C
0.8989253,YDL028C
0.89702128,YLR039C
0.92893484,YPR009W
0.8991579,YGR192C
0.9094622,YKR006C
0.9158358,YPL120W
0.93237189,YLR242C
1.06508173,YEL055C
0.80071409,YOR179C
0.54864268,YER187W
0.89628789,YOL100W
0.88042559,YPL059W
0.96656377,YNR019W
0.9469223,YMR124W
1.06599435,YGL083W
0.96824655,YGR127W
0.96622201,YMR064W
0.93237189,YPR095C
0.90443502,YDR107C
0.93237189,YKL033W
0.81401596,YCL025C
0.98270089,YNR047W
0.93481262,YBR289W
0.98130777,YOR344C
0.93538502,YPR033C
0.92369395,YMR008C
0.93810107,YDR282C
0.93279162,YOL112W
1.04899854,YFL013C
0.93487394,YGR068C
0.90906985,YKL206C
0.93237189,YOL009C
0.96746901,YDR141C
0.79548876,YGL045W
0.96510237,YPR148C
0.90874109,YBL045C
0.9274762,YJL074C
0.91387861,YPL154C
1.07100817,YNL151C
0.94242776,YDR164C
0.87018327,YOR042W
0.79599683,YPL265W
0.94668979,YLL023C
1.10350275,YLR436C
0.94074856,YJR119C
0.93798273,YBL088C
0.92513821,YDR261C
0.9187516,YLL036C
0.94925503,YBR015C
0.91396296,YGR055W
0.93514691,YNL103W
0.91028505,YGR041W
0.8208225,YDR268W
0.82314528,YDR267C
0.93237189,YBR033W
0.94949548,YFR022W
0.92958335,YER081W
0.93439014,YLR188W
0.93044692,YGL227W
0.93237189,YKL136W
0.94384909,YOR172W
0.65386813,YPR086W
0.93237189,YDR205W
0.93237189,YFR003C
1.01318044,YJL005W
0.95055265,YPL249C
0.94755088,YDR372C
0.93356202,YOR188W
0.63596247,YKL109W
0.95337384,YML128C
0.93237189,YBR255W
0.94085638,YNL063W
0.96204252,YCR073C
0.92244874,YJL127C
0.95866707,YER051W
0.93237189,YOR308C
0.933684,YGL126W
0.93915984,YAR042W
0.94296914,YOL015W
0.93237189,YKR022C
0.86817956,YKL085W
0.92219856,YER027C
0.92547333,YOL065C
0.93768477,YPL193W
1.00574271,YGR057C
0.94336353,YMR027W
0.9695385,YPL160W
0.92174466,YIL006W
0.86162146,YKL170W
0.91764808,YJL012C
0.9059073,YFL008W
0.95787305,YAL054C
0.93237189,YKL096W-A
0.93069298,YNR036C
0.93237189,YJR134C
1.0540676,YIL042C
0.95142777,YMR032W
0.93048021,YBR257W
0.91903276,YML010W
0.90187781,YPL060W
0.90116313,YNL326C
0.91846002,YOL090W
0.90907881,YDR478W
0.93237189,YJR075W
0.92783653,YPL183C
0.93237189,YAL048C
0.84850733,YNL330C
0.96231385,YNR052C
0.9356785,YHR172W
0.97561704,YNL091W
0.90231226,YDR515W
0.99521748,YJR051W
1.0919101,YCR042C
1.09075353,YDR494W
0.93828088,YDR272W
0.9499048,YDR457W
0.87966335,YML086C
0.94558896,YGL186C
0.88076154,YGL153W
0.92639841,YJL019W
1.01971716,YBR150C
0.92245106,YDR124W
0.93237189,YGR204W
0.88225708,YKR042W
0.94499809,YML097C
0.92972034,YER093C-A
0.90835491,YLR052W
0.93216203,YMR023C
0.93410729,YDR153C
0.96910888,YCR017C
0.92791256,YOL070C
0.87808439,YJL084C
0.96163798,YJR125C
0.91944308,YPL262W
0.91602409,YNL271C
0.93237189,YLR084C
0.96879325,YNL246W
0.94544249,YNL225C
0.90046525,YOR164C
0.92514653,YJL186W
0.89595945,YGR082W
0.94673611,YCR084C
0.92296508,YDR490C
0.95381283,YDL177C
0.92009918,YBR177C
0.91061156,YJL110C
0.95910001,YOL022C
0.98001346,YER125W
0.93515399,YNL152W
0.94062502,YAL056W
0.94737977,YIR004W
1.00584453,YDL048C
0.96086401,YPL018W
0.92559255,YHR067W
0.91594657,YJL183W
0.92962264,YMR188C
0.94577684,YGL062W
0.92368533,YOR034C
0.91552963,YLR208W
0.92913365,YLR338W
0.95868043,YFR007W
0.94342353,YKL064W
0.97885583,YMR197C
0.90697242,YOL158C
0.93237189,YOR078W
0.73257029,YKL183W
0.93229903,YNR033W
0.83214707,YNL250W
0.84707206,YPL147W
0.92539549,YNL080C
0.98556769,YAL014C
0.88273059,YHR121W
0.91328664,YGL151W
0.98896709,YBR125C
0.93232946,YER047C
0.90539079,YNL167C
0.94844121,YPR189W
1.05549634,YMR279C
0.96657554,YGL037C
1.04149196,YNL161W
0.89842082,YLL033W
0.81344411,YOR341W
0.9650432,YMR213W
0.91175627,YDR280W
0.92968926,YPR115W
0.93617943,YOR118W
0.9225992,YGR108W
0.90713779,YOR064C
0.94717313,YGR206W
0.95048613,YGR117C
0.93237189,YOR334W
0.88899012,YPL227C
0.95574039,YMR280C
1.02668914,YLR424W
0.82501445,YMR317W
0.93516327,YDL109C
0.93463343,YCL064C
0.98372362,YDR283C
0.96745596,YOR386W
0.93237189,YDR428C
0.8865527,YOL029C
0.96452112,YDL243C
0.86509771,YKL005C
0.94271258,YNL294C
0.93403654,YGL256W
0.96035378,YDR035W
0.97435128,YOR286W
0.88185184,YMR274C
0.73989511,YHR022C
0.91796961,YGL248W
0.89009462,YDR126W
0.93237189,YDR221W
0.97640783,YPL246C
1.10711181,YNL156C
0.92012252,YOL025W
0.93207429,YIL152W
0.69867875,YHR155W
0.99040208,YKL034W
0.93237189,YNL180C
0.94964314,YIL146C
0.93468627,YDL089W
0.9173118,YMR200W
0.93237189,YML099C
0.95198824,YKL022C
0.89650426,YEL052W
0.81335174,YBL063W
0.90468031,YCR073W-A
0.95810929,YOR372C
0.93250824,YMR070W
0.940373,YDR488C
0.82280177,YCR081W
1.21640507,YKL208W
0.92795054,YLR045C
1.08004425,YLR115W
0.95074269,YDL066W
0.94345239,YOR194C
0.96800273,YGL246C
1.03541496,YOR001W
0.96132938,YKL164C
0.93285157,YDL031W
0.86399813,YOR067C
0.96515604,YLR251W
0.93062362,YOR256C
0.94677017,YMR294W
0.86420371,YMR153W
0.91730288,YGL040C
0.94481247,YJL090C
0.93237189,YNR045W
0.86071062,YHR075C
0.93237189,YOL095C
0.93718076,YJL073W
0.93882613,YHR064C
0.89397278,YNL016W
0.90458777,YBR294W
0.94373339,YIL098C
0.99678092,YOR010C
0.79959335,YGR158C
0.93237189,YJR121W
0.86314531,YDR392W
1.06295185,YGR061C
0.94729721,YEL016C
0.90410082,YGL154C
0.87048883,YOL115W
0.91709493,YKL116C
0.95360074,YDR019C
0.89475881,YNR064C
0.93526955,YCL044C
0.98846967,YOR104W
0.91460636,YGL128C
0.62815068,YAL001C
0.95061946,YGR238C
0.93561256,YBR074W
0.91147123,YAL043C
0.93499398,YER100W
0.85986041,YMR013C
0.91491678,YBR239C
0.9674787,YGL209W
0.9165452,YMR273C
0.9295465,YNL177C
0.94142401,YLR253W
0.96542064,YJL107C
0.9664548,YGL018C
0.95133126,YHR194W
0.93197349,YPR173C
0.93611651,YER157W
0.91927162,YBR260C
0.92115742,YPR036W
0.93237189,YBR207W
0.96533647,YGL067W
0.93650276,YML049C
0.97373566,YBR022W
0.98240562,YJR076C
0.93237189,YDR256C
1.07180434,YKL122C
0.94804725,YBR058C-A
0.8880914,YPL010W
0.93237189,YJL137C
0.94264331,YDL112W
0.93237189,YMR020W
0.91776211,YBL024W
1.03733332,YDL198C
0.9127275,YOR317W
0.90491796,YDR236C
0.85680771,YBL086C
0.96078605,YDL113C
